time_years,temperature_K,cold_trap_factor,olr_W_m2,H2_flux_m-2_s-1,crossover_mass_kg_per_particle,crossover_mass_amu,atomic_N_photolysis_fraction,N_drag_active,Ar36_drag_active,Rayleigh_active,water_kg,D_H,N_kg,Ar36_kg
0.0,2800.0,0.05000000065485749,280.0,4.639499134516127e+20,9.37546069139441e-22,564603.1225622032,0.6096948773246815,1,1,1,2.8385836915292207e+22,0.00014693712050250685,2.35e+21,5000000000000000.0
100.10010010010011,2797.4219963037053,0.05000000067195924,280.0,4.6163364312024325e+20,9.373301920359055e-22,564473.1184047994,0.6086246225971262,1,1,1,2.838577701587167e+22,0.00014693715150902118,2.345241481463863e+21,4999564636344021.0
200.20020020020021,2794.8439926074107,0.0500000006895076,280.0,4.5932893677044256e+20,9.371141656723226e-22,564343.0243609444,0.607556213953666,1,1,1,2.838571723624993e+22,0.00014693718245359426,2.3404828927984043e+21,4999127126334501.0
300.3003003003003,2792.265988911116,0.05000000070751424,280.0,4.57035736669023e+20,9.368979898076696e-22,564212.8402854913,0.6064896479309433,1,1,1,2.83856575761874e+22,0.00014693721333634968,2.3357242561530348e+21,4998687459581980.0
400.40040040040043,2789.6879852148213,0.050000000725991124,280.0,4.5475398537102977e+20,9.366816642003112e-22,564082.5660329238,0.6054249210696768,1,1,1,2.8385598035444955e+22,0.00014693724415741077,2.3309655936647944e+21,4998245625648641.0
500.50050050050055,2787.1099815185266,0.05000000074495054,280.0,4.524836257183024e+20,9.36465188607999e-22,563952.2014573567,0.6043620299146379,1,1,1,2.8385538613783957e+22,0.00014693727491690067,2.3262069274580303e+21,4997801614048103.0
600.6006006006006,2784.531977822232,0.050000000764405084,280.0,4.502246008380421e+20,9.362485627878669e-22,563821.7464125326,0.6033009710146267,1,1,1,2.8385479310966243e+22,0.00014693730561494224,2.3214482796440776e+21,4997355414245217.0
700.7007007007007,2781.9539741259373,0.05000000078436769,280.0,4.4797685414138806e+20,9.36031786496431e-22,563691.2007518223,0.6022417409224471,1,1,1,2.8385420126754127e+22,0.0001469373362516581,2.3166896723209416e+21,4996907015655858.0
800.8008008008009,2779.3759704296426,0.05000000080485162,280.0,4.45740329321999e+20,9.358148594895858e-22,563560.5643282221,0.6011843361948833,1,1,1,2.8385361060910395e+22,0.00014693736682717056,2.3119311275729814e+21,4996456407646717.0
900.900900900901,2776.797966733348,0.05000000082587049,280.0,4.4351497035464344e+20,9.355977815226046e-22,563429.836994354,0.6001287533926752,1,1,1,2.8385302113198312e+22,0.00014693739734160182,2.3071726674705968e+21,4996003579535095.0
1001.0010010010011,2774.2199630370533,0.05000000084743828,280.0,4.413007214937957e+20,9.353805523501339e-22,563299.018602463,0.5990749890804937,1,1,1,2.8385243283381614e+22,0.00014693742779507373,2.302414314069916e+21,4995548520588691.0
1101.1011011011012,2771.6419593407586,0.050000000869569315,280.0,4.3909752727223966e+20,9.35163171726194e-22,563168.1090044166,0.5980230398269163,1,1,1,2.8385184571224513e+22,0.00014693745818770794,2.2976560894124858e+21,4995091220025395.0
1201.2012012012012,2769.063955644464,0.05000000089227831,280.0,4.369053324996795e+20,9.349456394041758e-22,563037.1080517035,0.5969729022044026,1,1,1,2.838512597649169e+22,0.00014693748851962585,2.2928980155249627e+21,4994631667013078.0
1301.3013013013015,2766.4859519481693,0.05000000091558035,280.0,4.347240822613568e+20,9.34727955136838e-22,562906.0155954317,0.595924572789269,1,1,1,2.838506749894829e+22,0.0001469375187909486,2.2881401144188084e+21,4994169850669379.0
1401.4014014014015,2763.9079482518746,0.050000000939490925,280.0,4.325537219166753e+20,9.345101186763057e-22,562774.8314863272,0.5948780481616643,1,1,1,2.8385009138359945e+22,0.0001469375490017971,2.2833824080899846e+21,4993705760061497.0
1501.5015015015017,2761.32994455558,0.05000000096402594,280.0,4.3039419709783186e+20,9.34292129774068e-22,562643.5555747335,0.5938333249055447,1,1,1,2.8384950894492738e+22,0.00014693757915229205,2.2786249185186512e+21,4993239384205975.0
1601.6016016016017,2758.7519408592852,0.05000000098920168,280.0,4.2824545370845466e+20,9.340739881809766e-22,562512.1877106102,0.5927903996086483,1,1,1,2.8384892767113226e+22,0.0001469376092425539,2.2738676676688667e+21,4992770712068490.0
1701.7017017017017,2756.1739371629906,0.0500000010150349,280.0,4.26107437922248e+20,9.338556936472419e-22,562380.7277435304,0.59174926886247,1,1,1,2.838483475598844e+22,0.00014693763927270281,2.2691106774882902e+21,4992299732563639.0
1801.801801801802,2753.595933466696,0.05000000104154275,280.0,4.239800961816442e+20,9.336372459224306e-22,562249.1755226797,0.5907099292622365,1,1,1,2.8384776860885863e+22,0.00014693766924285878,2.2643539699078854e+21,4991826434554723.0
1901.901901901902,2751.017929770401,0.05000000106874287,280.0,4.218633751964616e+20,9.33418644755466e-22,562117.5308968564,0.5896723774068807,1,1,1,2.8384719081573454e+22,0.00014693769915314147,2.2595975668416268e+21,4991350806853536.0
2002.0020020020022,2748.4399260741066,0.05000000109665332,280.0,4.197572219425697e+20,9.331998898946236e-22,561985.7937144686,0.588636609899016,1,1,1,2.838466141781963e+22,0.00014693772900367037,2.2548414901862075e+21,4990872838220145.0
2102.1021021021024,2745.861922377812,0.050000001125292654,280.0,4.1766158366056147e+20,9.329809810875292e-22,561853.9638235329,0.5876026233449102,1,1,1,2.838460386939328e+22,0.00014693775879456476,2.2500857618207505e+21,4990392517362679.0
2202.2022022022024,2743.283918681517,0.05000000115467992,280.0,4.155764078544308e+20,9.32761918081157e-22,561722.0410716737,0.5865704143544609,1,1,1,2.838454643606375e+22,0.00014693778852594363,2.2453304036065204e+21,4989909832937106.0
2302.3023023023025,2740.7059149852225,0.05000000118483463,280.0,4.1350164229025805e+20,9.325427006218265e-22,561590.0253061212,0.5855399795411688,1,1,1,2.8384489117600836e+22,0.0001469378181979257,2.2405754373866382e+21,4989424773547022.0
2402.4024024024025,2738.127911288928,0.05000000121577684,280.0,4.1143723499490175e+20,9.323233284552016e-22,561457.9163737107,0.5845113155221116,1,1,1,2.8384431913774816e+22,0.00014693784781062957,2.2358208849857977e+21,4988937327743429.0
2502.5025025025025,2735.549907592633,0.05000000124752712,280.0,4.093831342546959e+20,9.321038013262867e-22,561325.7141208804,0.5834844189179181,1,1,1,2.838437482435641e+22,0.0001469378773641735,2.231066768209985e+21,4988447484024517.0
2602.602602602603,2732.9719038963385,0.05000000128010656,280.0,4.073392886141555e+20,9.318841189794262e-22,561193.4183936708,0.5824592863527425,1,1,1,2.8384317849116804e+22,0.00014693790685867553,2.226313108846198e+21,4987955230835445.0
2702.702702702703,2730.393900200044,0.05000000131353682,280.0,4.053056468746868e+20,9.316642811582993e-22,561061.0290377223,0.5814359144542365,1,1,1,2.838426098782764e+22,0.00014693793629425353,2.2215599286621718e+21,4987460556568121.0
2802.802802802803,2727.815896503749,0.05000000134784012,280.0,4.032821580933051e+20,9.314442876059209e-22,560928.5458982746,0.5804142998535248,1,1,1,2.838420424026102e+22,0.00014693796567102503,2.2168072494061018e+21,4986963449560980.0
2902.902902902903,2725.2378928074545,0.050000001383039255,280.0,4.012687715813587e+20,9.312241380646374e-22,560795.9688201654,0.5793944391851766,1,1,1,2.83841476061895e+22,0.00014693799498910744,2.2120550928063718e+21,4986463898098766.0
