time_s,temperature_K,pressure_Pa,quench_active,NH3_mol,N2_mol,H2_mol,CO2_mol,CO_mol,H2O_mol,Fe_mol,FeO_mol,CN_mol,HCN_mol,H2S_mol,HS_mol,cumulative_H2_from_NH3_mol,cumulative_H2_from_Fe_H2O_mol,cumulative_N2_from_NH3_mol
104244324324.32433,2714.925878022276,295817251.04011965,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079434957459015e+23,9.984538814268657e+19,1.3302560888971216e+17,5.540830973872204e+22,1.920526510374507e+16,1.0025834867884835e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0012532306995859e+20,3.3564741417173403e+22
107403243243.24324,2712.347874325981,295724737.63444316,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079435388551994e+23,9.984538211813289e+19,1.3303163344339314e+17,5.540830542779224e+22,1.4888310751182014e+16,1.0026266563320091e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0012963399975748e+20,3.3564741417173403e+22
110562162162.16217,2709.7698706296865,295632238.95177394,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079435722743983e+23,9.984537744777694e+19,1.3303630379933266e+17,5.5408302085872344e+22,1.1541720503379794e+16,1.0026601222344873e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0013297591964934e+20,3.3564741417173403e+22
113721081081.08109,2707.191866933392,295539755.40330464,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079435981816377e+23,9.984537382722239e+19,1.330399243538889e+17,5.540829949514841e+22,8947376014136463.0,1.0026860656793797e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0013556664358402e+20,3.3564741417173403e+22
116880000000.0,2704.613863237097,295447287.3998146,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436182654546e+23,9.984537102049506e+19,1.3304273108120902e+17,5.540829748676672e+22,6936187598674978.0,1.0027061775635343e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0013757502527216e+20,3.3564741417173403e+22
120038918918.91893,2702.0358595408024,295354835.3516654,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436338348367e+23,9.984536884466308e+19,1.3304490691319115e+17,5.54082959298285e+22,5377073550198551.0,1.002721768704019e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0013913196348865e+20,3.3564741417173403e+22
123197837837.83786,2699.457855844508,295262399.66879505,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436459045377e+23,9.984536715791394e+19,1.3304659366232741e+17,5.540829472285839e+22,4168416696971891.5,1.0027338552725512e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014033893359274e+20,3.3564741417173403e+22
126356756756.75677,2696.879852148213,295169980.7607144,0,1.1846379323708259e+22,3.3564741417173403e+22,1.007943655261215e+23,9.984536585031175e+19,1.330479012645246e+17,5.540829378719066e+22,3231441360630365.5,1.0027432250259146e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014127460132689e+20,3.3564741417173403e+22
129515675675.67569,2694.3018484519184,295077579.0365015,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436625147014e+23,9.984536483663195e+19,1.3304891494432098e+17,5.540829306184202e+22,2505079044969540.5,1.0027504886490713e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014199994996276e+20,3.3564741417173403e+22
132674594594.59462,2691.7238447556238,294985194.9047973,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436681377515e+23,9.984536405080677e+19,1.3304970076950443e+17,5.5408292499537015e+22,1941988216714702.5,1.002756119557354e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014256225496583e+20,3.3564741417173403e+22
135833513513.51352,2689.145841059329,294892828.773801,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436724968542e+23,9.98453634416191e+19,1.3305030995716349e+17,5.540829206362675e+22,1505468760565227.2,1.0027604847519154e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014299816523432e+20,3.3564741417173403e+22
138992432432.43243,2686.5678373630344,294800481.05126506,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436758761192e+23,9.984536296936445e+19,1.3305078221182426e+17,5.540829172570025e+22,1167070003152928.8,1.0027638687394895e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014333609173706e+20,3.3564741417173403e+22
142151351351.35135,2683.9898336667397,294708152.14449114,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436784957942e+23,9.984536260326303e+19,1.3305114831324147e+17,5.5408291463732755e+22,904736405260853.8,1.0027664920754684e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014359805923354e+20,3.3564741417173403e+22
145310270270.2703,2681.411829970445,294615842.46032536,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436805266195e+23,9.984536231945377e+19,1.3305143212250613e+17,5.5408291260650226e+22,701370065132598.1,1.0027685257388697e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.001438011417644e+20,3.3564741417173403e+22
148469189189.1892,2678.8338262741504,294523552.4051537,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436821009566e+23,9.984536209943906e+19,1.3305165213722083e+17,5.540829110321651e+22,543716342048472.9,1.0027701022761004e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014395857547277e+20,3.3564741417173403e+22
151628108108.10812,2676.2558225778557,294431282.38489765,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436833214146e+23,9.984536192887918e+19,1.3305182269710307e+17,5.54082909811707e+22,421499969203937.5,1.0027713244398289e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014408062128574e+20,3.3564741417173403e+22
154787027027.02704,2673.677818881561,294339032.8050099,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436842675386e+23,9.98453617966577e+19,1.3305195491859334e+17,5.54082908865583e+22,326755350929784.1,1.0027722718860116e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014417523368252e+20,3.3564741417173403e+22
157945945945.94595,2671.0998151852664,294246804.0704699,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436850009931e+23,9.98453616941569e+19,1.3305205741938237e+17,5.540829081321284e+22,253307395527738.3,1.0027730063655657e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014424857913714e+20,3.3564741417173403e+22
161104864864.86487,2668.5218114889717,294154596.58577967,0,1.1846379323708259e+22,3.3564741417173403e+22,1.007943685569582e+23,9.98453616146962e+19,1.3305213688007925e+17,5.540829075635395e+22,196369046355554.4,1.0027735757490574e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014430543802561e+20,3.3564741417173403e+22
164263783783.7838,2665.943807792677,294062410.75495946,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436860103636e+23,9.984536155309665e+19,1.33052198479628e+17,5.540829071227578e+22,152229279755997.94,1.0027740171467234e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014434951619266e+20,3.3564741417173403e+22
167422702702.7027,2663.3658040963824,293970246.98154354,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436863520665e+23,9.984536150534344e+19,1.3305224623285138e+17,5.540829067810549e+22,118011234715740.25,1.0027743593271737e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014438368648448e+20,3.3564741417173403e+22
170581621621.62164,2660.7878004000877,293878105.668576,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436866169617e+23,9.984536146832417e+19,1.3305228325212165e+17,5.540829065161599e+22,91484710063297.39,1.0027746245924202e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014441017598986e+20,3.3564741417173403e+22
173740540540.54056,2658.209796703793,293785987.2186068,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436868223138e+23,9.984536143962608e+19,1.330523119502131e+17,5.540829063108078e+22,70920808486453.62,1.0027748302314358e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014443071119334e+20,3.3564741417173403e+22
176899459459.45947,2655.6317930074983,293693892.03368765,0,1.1846379323708259e+22,3.3564741417173403e+22,1.007943686981507e+23,9.984536141737874e+19,1.3305233419755746e+17,5.540829061516148e+22,54979253619892.445,1.0027749896469845e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014444663050086e+20,3.3564741417173403e+22
180058378378.3784,2653.0537893112037,293601820.51536787,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436871049166e+23,9.984536140013214e+19,1.3305235144415142e+17,5.540829060282051e+22,42621035960545.34,1.0027751132291611e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014445897147192e+20,3.3564741417173403e+22
183217297297.2973,2650.475785614909,293509773.0646904,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436872005863e+23,9.984536138676222e+19,1.3305236481406195e+17,5.540829059325354e+22,33040694204878.586,1.0027752090325787e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014446853844376e+20,3.3564741417173403e+22
186376216216.21622,2647.8977819186143,293417750.0821882,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436872747515e+23,9.984536137639759e+19,1.3305237517868859e+17,5.540829058583703e+22,25613818364375.227,1.0027752833013372e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014447595495498e+20,3.3564741417173403e+22
189535135135.13516,2645.3197782223197,293325751.9678799,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436873322459e+23,9.984536136836271e+19,1.3305238321355803e+17,5.540829058008759e+22,19856353112937.293,1.0027753408759898e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014448170438536e+20,3.3564741417173403e+22
192694054054.05408,2642.741774526025,293233779.1212664,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436873768165e+23,9.984536136213393e+19,1.330523894423523e+17,5.5408290575630515e+22,15393048914014.42,1.0027753855090318e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014448616146077e+20,3.3564741417173403e+22
195852972972.973,2640.1637708297303,293141831.94132686,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436874113687e+23,9.984536135730523e+19,1.3305239427104034e+17,5.54082905721753e+22,11933004692608.047,1.002775420109474e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.001444896166763e+20,3.3564741417173403e+22
199011891891.8919,2637.5857671334356,293049910.8265149,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436874381542e+23,9.984536135356193e+19,1.3305239801433755e+17,5.540829056949675e+22,9250708017093.045,1.0027754469324408e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014449229522969e+20,3.3564741417173403e+22
202170810810.81082,2635.007763437141,292958016.17475504,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436874589189e+23,9.984536135066005e+19,1.3305240091621771e+17,5.540829056742028e+22,7171337062468.296,1.0027754677261504e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014449437169875e+20,3.3564741417173403e+22
205329729729.72977,2632.4297597408463,292866148.38343906,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436874750161e+23,9.984536134841046e+19,1.3305240316581424e+17,5.540829056581056e+22,5559366393260.206,1.002775483845857e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014449598141982e+20,3.3564741417173403e+22
208488648648.64865,2629.8517560445516,292774307.8494224,0,1.1846379323708259e+22,3.3564741417173403e+22,1.007943687487495e+23,9.984536134666653e+19,1.3305240490974725e+17,5.540829056456267e+22,4309733934627.451,1.0027754963421815e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014449722930835e+20,3.3564741417173403e+22
211647567567.5676,2627.273752348257,292682494.9690205,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436874971689e+23,9.98453613453146e+19,1.330524062616796e+17,5.540829056359528e+22,3340993428660.9033,1.0027755060295865e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014449819669692e+20,3.3564741417173403e+22
214806486486.48648,2624.6957486519623,292590710.1380054,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436875046683e+23,9.984536134426655e+19,1.3305240730972506e+17,5.540829056284534e+22,2590006079198.184,1.0027755135394601e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014449894663623e+20,3.3564741417173403e+22
217965405405.40543,2622.1177449556676,292498953.75160235,0,1.1846379323708259e+22,3.3564741417173403e+22,1.007943687510482e+23,9.984536134345409e+19,1.3305240812219122e+17,5.540829056226397e+22,2007825406887.5942,1.0027755193612668e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014449952800444e+20,3.3564741417173403e+22
221124324324.32434,2619.539741259373,292407226.20448625,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436875149888e+23,9.984536134282425e+19,1.3305240875203152e+17,5.540829056181329e+22,1556507105112.132,1.0027755238744498e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.001444999786929e+20,3.3564741417173403e+22
224283243243.24326,2616.9617375630783,292315527.8907785,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436875184827e+23,9.984536134233599e+19,1.3305240924029653e+17,5.54082905614639e+22,1206635975398.7776,1.0027755273731611e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014450032807577e+20,3.3564741417173403e+22
227442162162.16217,2614.3837338667836,292223859.2040433,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436875211912e+23,9.984536134195747e+19,1.330524096188095e+17,5.540829056119305e+22,935408757433.414,1.0027755300854333e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014450059892448e+20,3.3564741417173403e+22
230601081081.0811,2611.805730170489,292132220.5372851,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436875232909e+23,9.984536134166403e+19,1.3305240991224046e+17,5.540829056098308e+22,725147899883.5503,1.002775532188042e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.001445008088919e+20,3.3564741417173403e+22
233760000000.0,2609.2277264741942,292040612.2829445,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436875249186e+23,9.984536134143656e+19,1.3305241013971411e+17,5.540829056082031e+22,562149405302.6675,1.002775533818027e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014450097166293e+20,3.3564741417173403e+22
236918918918.91895,2606.6497227778996,291949034.8328958,0,1.1846379323708259e+22,3.3564741417173403e+22,1.0079436875261804e+23,9.984536134126022e+19,1.330524103160563e+17,5.540829056069413e+22,435789656059.34906,1.0027755350816245e+20,0.0,0.0,9.976262363963394e+16,0.0,1.0069422425152021e+23,1.0014450109784634e+20,3.3564741417173403e+22
