time_s,temperature_K,pressure_Pa,quench_active,NH3_mol,N2_mol,H2_mol,CO2_mol,CO_mol,H2O_mol,Fe_mol,FeO_mol,CN_mol,HCN_mol,H2S_mol,HS_mol,cumulative_H2_from_NH3_mol,cumulative_H2_from_Fe_H2O_mol,cumulative_N2_from_NH3_mol
145310270270.2703,2681.411829970445,294615842.46032536,0,5.923189661854131e+22,1.6782370708586705e+23,5.0355268556661834e+23,9.983700203841408e+19,1.4141171316228822e+17,5.542687075277492e+22,1.857183321373827e+19,8.170572073021371e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.156430901705145e+19,1.6782370708586705e+23
148469189189.1892,2678.8338262741504,294523552.4051537,0,5.923189661854131e+22,1.6782370708586705e+23,5.0355334019145946e+23,9.983586446555393e+19,1.425492860224402e+17,5.542621612793379e+22,1.7916070799749802e+19,8.236148314420217e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.221893385817976e+19,1.6782370708586705e+23
151628108108.10812,2676.2558225778557,294431282.38489765,0,5.923189661854131e+22,1.6782370708586705e+23,5.0355397169435675e+23,9.98347670718698e+19,1.4364667970657056e+17,5.5425584625036495e+22,1.7283470508770427e+19,8.299408343518156e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.2850436755475e+19,1.6782370708586705e+23
154787027027.02704,2673.677818881561,294339032.8050099,0,5.923189661854131e+22,1.6782370708586705e+23,5.035545808925157e+23,9.98337084373622e+19,1.4470531421416262e+17,5.5424975426877605e+22,1.6673213715375698e+19,8.36043402285763e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.345963491436215e+19,1.6782370708586705e+23
157945945945.94595,2671.0998151852664,294246804.0704699,0,5.923189661854131e+22,1.6782370708586705e+23,5.0355516857422296e+23,9.9832687192277e+19,1.457265592993676e+17,5.5424387745170315e+22,1.6084510762999892e+19,8.419304318095211e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.404731662165275e+19,1.6782370708586705e+23
161104864864.86487,2668.5218114889717,294154596.58577967,0,5.923189661854131e+22,1.6782370708586705e+23,5.035557354998727e+23,9.983170201532329e+19,1.4671173625306112e+17,5.542382081952059e+22,1.5516599936315906e+19,8.47609540076361e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.461424227138304e+19,1.6782370708586705e+23
164263783783.7838,2665.943807792677,294062410.75495946,0,5.923189661854131e+22,1.6782370708586705e+23,5.0355628240295544e+23,9.983075163195495e+19,1.4766211962140582e+17,5.542327391643788e+22,1.496874647024104e+19,8.530880747371096e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.516114535408956e+19,1.6782370708586705e+23
167422702702.7027,2663.3658040963824,293970246.98154354,0,5.923189661854131e+22,1.6782370708586705e+23,5.035568099910122e+23,9.982983481271316e+19,1.485789388632028e+17,5.542274632838113e+22,1.444024159425129e+19,8.58373123497007e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.568873341083751e+19,1.6782370708586705e+23
170581621621.62164,2660.7878004000877,293878105.668576,0,5.923189661854131e+22,1.6782370708586705e+23,5.035573189465546e+23,9.982895037162812e+19,1.4946337994823056e+17,5.54222373728387e+22,1.3930401610734998e+19,8.6347152333217e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.619768895326878e+19,1.6782370708586705e+23
173740540540.54056,2658.209796703793,293785987.2186068,0,5.923189661854131e+22,1.6782370708586705e+23,5.0355780992795224e+23,9.982809716467766e+19,1.5031658689868963e+17,5.542174639144108e+22,1.3438567006163108e+19,8.683898693778889e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.66886703508902e+19,1.6782370708586705e+23
