time_s,temperature_K,pressure_Pa,quench_active,NH3_mol,N2_mol,H2_mol,CO2_mol,CO_mol,H2O_mol,Fe_mol,FeO_mol,CN_mol,HCN_mol,H2S_mol,HS_mol,cumulative_H2_from_NH3_mol,cumulative_H2_from_Fe_H2O_mol,cumulative_N2_from_NH3_mol
94767567567.56758,2722.65988911116,296094875.47717136,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356047223388236e+23,9.982984389558087e+19,1.4856985599545914e+17,5.541908408551101e+22,1.0778007806964064e+19,8.949954613698801e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.935097628099253e+19,1.6782370708586705e+23
97926486486.4865,2720.081885414865,296002320.3736872,0,5.923189661854131e+22,1.6782370708586705e+23,5.035612235923848e+23,9.982858478003885e+19,1.4982897153748003e+17,5.541833272700859e+22,1.0025390189009512e+19,9.025216375494256e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.010233478340506e+19,1.6782370708586705e+23
101085405405.40541,2717.5038817185705,295909778.7572025,0,5.923189661854131e+22,1.6782370708586705e+23,5.035619224747912e+23,9.982741360087089e+19,1.5100015070544506e+17,5.541763384460218e+22,9.325336603424879e+18,9.095221734052718e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.080121718982173e+19,1.6782370708586705e+23
104244324324.32433,2714.925878022276,295817251.04011965,0,5.923189661854131e+22,1.6782370708586705e+23,5.035625725473942e+23,9.98263242146278e+19,1.5208953694853392e+17,5.5416983771999206e+22,8.674174614208632e+18,9.160337932974344e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.145128979279489e+19,1.6782370708586705e+23
107403243243.24324,2712.347874325981,295724737.63444316,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356317722016515e+23,9.9825310907325e+19,1.5310284425131907e+17,5.541637909922825e+22,8.068488535953816e+18,9.220906540799826e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.205596256374692e+19,1.6782370708586705e+23
110562162162.16217,2709.7698706296865,295632238.95177394,0,5.923189661854131e+22,1.6782370708586705e+23,5.035637396646977e+23,9.98243683643842e+19,1.5404538719211904e+17,5.541581665469569e+22,7.50510146044475e+18,9.277245248350732e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.261840709631518e+19,1.6782370708586705e+23
113721081081.08109,2707.191866933392,295539755.40330464,0,5.923189661854131e+22,1.6782370708586705e+23,5.035642628308918e+23,9.982349164268364e+19,1.549221088926881e+17,5.5415293488501524e+22,6.98105854458155e+18,9.329649539937052e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.314157329047781e+19,1.6782370708586705e+23
116880000000.0,2704.613863237097,295447287.3998146,0,5.923189661854131e+22,1.6782370708586705e+23,5.035647494624676e+23,9.98226761445685e+19,1.5573760700782547e+17,5.541480685692575e+22,6.493611470694474e+18,9.37839424732576e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.362820486624975e+19,1.6782370708586705e+23
120038918918.91893,2702.0358595408024,295354835.3516654,0,5.923189661854131e+22,1.6782370708586705e+23,5.035652021113908e+23,9.98219175936834e+19,1.5649615789292992e+17,5.541435420800258e+22,6.040203996637807e+18,9.423734994731427e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.408085378942132e+19,1.6782370708586705e+23
123197837837.83786,2699.457855844508,295262399.66879505,0,5.923189661854131e+22,1.6782370708586705e+23,5.035656231512873e+23,9.98212120124986e+19,1.5720173907772925e+17,5.541393316810605e+22,5.618458518923e+18,9.465909542502908e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.450189368595133e+19,1.6782370708586705e+23
126356756756.75677,2696.879852148213,295169980.7607144,0,5.923189661854131e+22,1.6782370708586705e+23,5.035660147899175e+23,9.9820555701411e+19,1.5785805016532435e+17,5.541354152947581e+22,5.226163577597048e+18,9.505139036635503e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.489353231618969e+19,1.6782370708586705e+23
129515675675.67569,2694.3018484519184,295077579.0365015,0,5.923189661854131e+22,1.6782370708586705e+23,5.035663790807764e+23,9.981994521930908e+19,1.5846853226725005e+17,5.541317723861694e+22,4.861262236626216e+18,9.541629170732586e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.525782317505859e+19,1.6782370708586705e+23
132674594594.59462,2691.7238447556238,294985194.9047973,0,5.923189661854131e+22,1.6782370708586705e+23,5.035667179338809e+23,9.98193773654989e+19,1.590363860774232e+17,5.541283838551236e+22,4.521841278236097e+18,9.575571266571598e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.559667627963854e+19,1.6782370708586705e+23
135833513513.51352,2689.145841059329,294892828.773801,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356703312580254e+23,9.981884916289575e+19,1.5956458868057715e+17,5.541252319359075e+22,4.206121154013441e+18,9.607143278993863e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.591186820125804e+19,1.6782370708586705e+23
138992432432.43243,2686.5678373630344,294800481.05126506,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356732630899646e+23,9.98183578423923e+19,1.6005590918403024e+17,5.5412230010396855e+22,3.912446639617869e+18,9.636510730433421e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.620505139515017e+19,1.6782370708586705e+23
142151351351.35135,2683.9898336667397,294708152.14449114,0,5.923189661854131e+22,1.6782370708586705e+23,5.035675990204783e+23,9.981790082832097e+19,1.605129232553663e+17,5.541195729891501e+22,3.63927814370534e+18,9.663827580024673e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.647776287699136e+19,1.6782370708586705e+23
145310270270.2703,2681.411829970445,294615842.46032536,0,5.923189661854131e+22,1.6782370708586705e+23,5.035678526898934e+23,9.981747572493356e+19,1.6093802664278208e+17,5.541170362949984e+22,3.3851836251511286e+18,9.689237031880095e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.673143229215816e+19,1.6782370708586705e+23
148469189189.1892,2678.8338262741504,294523552.4051537,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356808864702155e+23,9.98170803038269e+19,1.613334477494477e+17,5.541146767237169e+22,3.148831075897567e+18,9.71287228680545e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.696738942030506e+19,1.6782370708586705e+23
151628108108.10812,2676.2558225778557,294431282.38489765,0,5.923189661854131e+22,1.6782370708586705e+23,5.035683081287561e+23,9.981671249224814e+19,1.617012593282023e+17,5.541124819063714e+22,2.928981529758966e+18,9.73485724141931e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.71868711548649e+19,1.6782370708586705e+23
154787027027.02704,2673.677818881561,294339032.8050099,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356851228559554e+23,9.98163703622181e+19,1.6204338935823875e+17,5.541104403379772e+22,2.724482560309553e+18,9.755307138364252e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.739102799428428e+19,1.6782370708586705e+23
157945945945.94595,2671.0998151852664,294246804.0704699,0,5.923189661854131e+22,1.6782370708586705e+23,5.035687021876805e+23,9.981605212041524e+19,1.6236163116109536e+17,5.5410854131712785e+22,2.534262233575482e+18,9.774329171037659e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.758093007921548e+19,1.6782370708586705e+23
161104864864.86487,2668.5218114889717,294154596.58577967,0,5.923189661854131e+22,1.6782370708586705e+23,5.035688788304088e+23,9.98157560987671e+19,1.626576528092418e+17,5.541067748898452e+22,2.3573234836631183e+18,9.792023046028896e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.77575728074797e+19,1.6782370708586705e+23
164263783783.7838,2665.943807792677,294062410.75495946,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356904313965766e+23,9.981548074569952e+19,1.6293300587680294e+17,5.541051317973562e+22,2.1927388816962726e+18,9.808481506225581e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.792188205637899e+19,1.6782370708586705e+23
167422702702.7027,2663.3658040963824,293970246.98154354,0,5.923189661854131e+22,1.6782370708586705e+23,5.035691959766411e+23,9.981522461799784e+19,1.63189133578484e+17,5.5410360342752145e+22,2.0396457705169318e+18,9.823790817343516e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.807471903985666e+19,1.6782370708586705e+23
170581621621.62164,2660.7878004000877,293878105.668576,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356933814242736e+23,9.98149863732368e+19,1.634273783395259e+17,5.541021817696593e+22,1.8972417395388068e+18,9.838031220441329e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.821688482607374e+19,1.6782370708586705e+23
173740540540.54056,2658.209796703793,293785987.2186068,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356947038214045e+23,9.981476476273982e+19,1.6364898883651494e+17,5.541008593725283e+22,1.7647804159411005e+18,9.851277352801098e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.834912453917445e+19,1.6782370708586705e+23
176899459459.45947,2655.6317930074983,293693892.03368765,0,5.923189661854131e+22,1.6782370708586705e+23,5.035695933888686e+23,9.981455862503026e+19,1.6385512654607622e+17,5.540996293052466e+22,1.6415675500611123e+18,9.863598639389096e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.847213126734488e+19,1.6782370708586705e+23
180058378378.3784,2653.0537893112037,293601820.51536787,0,5.923189661854131e+22,1.6782370708586705e+23,5.03569707807299e+23,9.981436687974044e+19,1.640468718358831e+17,5.540984851209429e+22,1.5269573743976466e+18,9.875059656955444e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.858654969771853e+19,1.6782370708586705e+23
183217297297.2973,2650.475785614909,293509773.0646904,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356981423709856e+23,9.981418852194633e+19,1.6422522963000192e+17,5.540974208229477e+22,1.420349217081082e+18,9.8857204726871e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.869297949724099e+19,1.6782370708586705e+23
186376216216.21622,2647.8977819186143,293417750.0821882,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356991323605856e+23,9.9814022616898e+19,1.6439113467834605e+17,5.540964308333474e+22,1.3211843520081626e+18,9.89563695919439e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.879197845726555e+19,1.6782370708586705e+23
189535135135.13516,2645.3197782223197,293325751.9678799,0,5.923189661854131e+22,1.6782370708586705e+23,5.035700053230197e+23,9.98138682951184e+19,1.6454545645792714e+17,5.54095509963736e+22,1.228943069087299e+18,9.904861087486478e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.888406541840684e+19,1.6782370708586705e+23
192694054054.05408,2642.741774526025,293233779.1212664,0,5.923189661854131e+22,1.6782370708586705e+23,5.035700909805923e+23,9.981372474784468e+19,1.6468900373165254e+17,5.540946533880098e+22,1.1431419492001517e+18,9.913441199475193e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.896972299102026e+19,1.6782370708586705e+23
195852972972.973,2640.1637708297303,293141831.94132686,0,5.923189661854131e+22,1.6782370708586705e+23,5.035701706576869e+23,9.981359122278772e+19,1.6482252878861347e+17,5.540938566170641e+22,1.0633313295636539e+18,9.921422261438842e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.90494000855998e+19,1.6782370708586705e+23
199011891891.8919,2637.5857671334356,293049910.8265149,0,5.923189661854131e+22,1.6782370708586705e+23,5.035702447718677e+23,9.98134670201882e+19,1.649467313881328e+17,5.540931154752562e+22,9.890929461792882e+17,9.928846099777279e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.912351426638465e+19,1.6782370708586705e+23
202170810810.81082,2635.007763437141,292958016.17475504,0,5.923189661854131e+22,1.6782370708586705e+23,5.035703137115419e+23,9.981335148914806e+19,1.650622624282818e+17,5.5409242607851475e+22,9.20037740988615e+17,9.935751620296345e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.919245394053516e+19,1.6782370708586705e+23
205329729729.72977,2632.4297597408463,292866148.38343906,0,5.923189661854131e+22,1.6782370708586705e+23,5.035703778379957e+23,9.981324402421822e+19,1.6516972735812566e+17,5.540917848139764e+22,8.558038222208132e+17,9.942175012173124e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.925658039437312e+19,1.6782370708586705e+23
208488648648.64865,2629.8517560445516,292774307.8494224,0,5.923189661854131e+22,1.6782370708586705e+23,5.035704374872887e+23,9.981314406222474e+19,1.6526968935161046e+17,5.540911883210464e+22,7.960545672239123e+17,9.948149937672815e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.931622968737654e+19,1.6782370708586705e+23
211647567567.5676,2627.273752348257,292682494.9690205,0,5.923189661854131e+22,1.6782370708586705e+23,5.0357049297201515e+23,9.98130510793166e+19,1.6536267225974963e+17,5.540906334737815e+22,7.404768578207739e+17,9.953707708613129e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.937171441387155e+19,1.6782370708586705e+23
214806486486.48648,2624.6957486519623,292590710.1380054,0,5.923189661854131e+22,1.6782370708586705e+23,5.035705445829429e+23,9.981296458821974e+19,1.6544916335660422e+17,5.540901173645035e+22,6.887794389276998e+17,9.958877450502437e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.942332534166777e+19,1.6782370708586705e+23
217965405405.40543,2622.1177449556676,292498953.75160235,0,5.923189661854131e+22,1.6782370708586705e+23,5.035705925905375e+23,9.981288413568288e+19,1.6552961589346586e+17,5.5408963728855775e+22,6.406913918215163e+17,9.963686255213055e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.947133293623709e+19,1.6782370708586705e+23
221124324324.32434,2619.539741259373,292407226.20448625,0,5.923189661854131e+22,1.6782370708586705e+23,5.035706372463797e+23,9.981280930010171e+19,1.6560445147464483e+17,5.5408919073013574e+22,5.959607140435252e+17,9.968159322990854e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.95159887784339e+19,1.6782370708586705e+23
224283243243.24326,2616.9617375630783,292315527.8907785,0,5.923189661854131e+22,1.6782370708586705e+23,5.0357067878448445e+23,9.981273968930903e+19,1.6567406226732755e+17,5.540887753490881e+22,5.5435299848904646e+17,9.972320094546302e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.95575268831957e+19,1.6782370708586705e+23
227442162162.16217,2614.3837338667836,292223859.2040433,0,5.923189661854131e+22,1.6782370708586705e+23,5.035707174225274e+23,9.981267493851926e+19,1.6573881305709686e+17,5.540883889686587e+22,5.156502047523461e+17,9.976190373919972e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.959616492614263e+19,1.6782370708586705e+23
230601081081.0811,2611.805730170489,292132220.5372851,0,5.923189661854131e+22,1.6782370708586705e+23,5.035707533629858e+23,9.981261470841646e+19,1.6579904315989734e+17,5.54088029564075e+22,4.7964951628132563e+17,9.979790442767073e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.963210538451085e+19,1.6782370708586705e+23
233760000000.0,2609.2277264741942,292040612.2829445,0,5.923189661854131e+22,1.6782370708586705e+23,5.035707867941997e+23,9.981255868337588e+19,1.658550682004748e+17,5.540876952519361e+22,4.4616227734699386e+17,9.983139166660506e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.96655365984046e+19,1.6782370708586705e+23
236918918918.91895,2606.6497227778996,291949034.8328958,0,5.923189661854131e+22,1.6782370708586705e+23,5.035708178913592e+23,9.981250656980974e+19,1.6590718176661738e+17,5.5408738428034075e+22,4.1501300425184294e+17,9.98625409397002e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.96966337579336e+19,1.6782370708586705e+23
