time_s,temperature_K,pressure_Pa,quench_active,NH3_mol,N2_mol,H2_mol,CO2_mol,CO_mol,H2O_mol,Fe_mol,FeO_mol,CN_mol,HCN_mol,H2S_mol,HS_mol,cumulative_H2_from_NH3_mol,cumulative_H2_from_Fe_H2O_mol,cumulative_N2_from_NH3_mol
132674594594.59462,2701.56713159602,294985144.2407089,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183027802599655e+23,9.981998816691362e+19,1.5842558466280525e+17,5.541371766459591e+22,5.401731163228441e+18,9.48758227807236e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.471739719606079e+19,8.391185354293352e+22
135833513513.51352,2699.2234918721156,294892775.3604625,0,2.9615948309270656e+22,8.391185354293352e+22,2.518306335483313e+23,9.98193898939618e+19,1.5902385761462838e+17,5.541336214226118e+22,5.045610555542766e+18,9.523194338840927e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.507291953079463e+19,8.391185354293352e+22
138992432432.43243,2696.8798521482113,294800424.79883355,0,2.9615948309270656e+22,8.391185354293352e+22,2.518309656299699e+23,9.981883106652265e+19,1.5958268505377933e+17,5.541303006062256e+22,4.71297008948545e+18,9.556458385446658e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.54050011694128e+19,8.391185354293352e+22
142151351351.35135,2694.536212424307,294708092.9617087,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183127581670223e+23,9.981830908343573e+19,1.6010466814070602e+17,5.541271987389024e+22,4.4022613740779674e+18,9.587529256987406e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.571518790173336e+19,8.391185354293352e+22
145310270270.2703,2692.1925727004027,294615780.2545015,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183156555234678e+23,9.981782151512367e+19,1.6059223645275677e+17,5.541243013824569e+22,4.1120381612146647e+18,9.616551578273736e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.60049235462846e+19,8.391185354293352e+22
148469189189.1892,2689.8489329764984,294523487.082147,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183183618548198e+23,9.9817366092267e+19,1.6104765930943974e+17,5.54121595051105e+22,3.8409496031702016e+18,9.643660434078183e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.62755566814724e+19,8.391185354293352e+22
151628108108.10812,2687.505293252594,294431213.84909785,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183208897573235e+23,9.981694069522715e+19,1.614730563492791e+17,5.541190671486011e+22,3.587733955745468e+18,9.668981998820657e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.65283469318573e+19,8.391185354293352e+22
154787027027.02704,2685.16165352869,294338960.95931906,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183232509963952e+23,9.98165433441686e+19,1.618704074078372e+17,5.541167059095295e+22,3.351212697526089e+18,9.692634124642594e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.676447083901811e+19,8.391185354293352e+22
157945945945.94595,2682.8180138047856,294246728.81628406,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183254565614503e+23,9.981617218983327e+19,1.622415617431746e+17,5.541145003444745e+22,3.130285037693036e+18,9.714726890625899e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.698502734451583e+19,8.391185354293352e+22
161104864864.86487,2680.4743740808813,294154517.8229698,0,2.9615948309270656e+22,8.391185354293352e+22,2.5183275167171117e+23,9.98158255049245e+19,1.6258824665194342e+17,5.541124401888133e+22,2.9239227866582415e+18,9.735363115729378e+19,0.0,0.0,9.976262363963394e+16,0.0,2.5173556062880057e+23,9.719104291064185e+19,8.391185354293352e+22
